,freq,F_abs_amp
212,0.848,4.261854519136458
213,0.852,4.234881664495367
214,0.856,4.211678781748933
215,0.86,4.193740385920183
216,0.864,4.1819495564892994
217,0.868,4.176467423673536
218,0.872,4.176702552502165
219,0.876,4.1813558549484515
220,0.88,4.188536297561487
221,0.884,4.195930194865365
222,0.888,4.200998303362871
223,0.892,4.201179086158442
224,0.896,4.1940761896262595
225,0.9,4.177621513829186
226,0.904,4.150209638956464
227,0.908,4.110794399514639
228,0.912,4.0589504721743
229,0.916,3.994902911279817
230,0.92,3.9195338731079232
231,0.924,3.8343828285406762
232,0.928,3.741644581817105
233,0.932,3.644147150302098
234,0.936,3.5452950318726355
235,0.9400000000000001,3.448971977149048
236,0.9440000000000001,3.3594086101186362
237,0.9480000000000001,3.280996815333119
238,0.9520000000000001,3.2180338860030027
239,0.9560000000000001,3.1744144436875605
240,0.96,3.15328770769593
241,0.964,3.156736741828729
242,0.968,3.185550061178641
243,0.972,3.239144247272759
244,0.976,3.315684316949702
245,0.98,3.412360799688423
246,0.984,3.5257250959417528
247,0.988,3.652027829982059
248,0.992,3.7875185428270663
249,0.996,3.9286947876063922
250,1.0,4.072486665010302
251,1.004,4.216369368597673
252,1.008,4.358414960791517
253,1.012,4.497314878177812
254,1.016,4.632375095633459
255,1.02,4.763485887362457
256,1.024,4.891106511268839
257,1.028,5.016272965411444
258,1.032,5.140692795383949
259,1.036,5.266969726852389
260,1.04,5.398789579249833
261,1.044,5.540997503713147
262,1.048,5.6995974950919726
263,1.052,5.881712353688255
264,1.056,6.0958666978929
265,1.06,6.352442780208615
266,1.064,6.6637098635928504
267,1.068,7.043538666693868
268,1.072,7.506919556744147
269,1.076,8.069138108598228
270,1.08,8.744424776217597
271,1.084,9.544347628683253
272,1.088,10.476416080585642
273,1.092,11.543147671583293
274,1.096,12.741685747274248
275,1.1,14.063860046512486
276,1.104,15.496552106952176
277,1.108,17.022241574187092
278,1.112,18.6196393495173
279,1.116,20.264354199644593
280,1.12,21.929608274070286
281,1.124,23.58698089810929
282,1.1280000000000001,25.20715818709204
283,1.1320000000000001,26.760710291902438
284,1.1360000000000001,28.218886578689865
285,1.1400000000000001,29.554395933099343
286,1.1440000000000001,30.74218946272678
287,1.1480000000000001,31.760216688541927
288,1.1520000000000001,32.59009932458045
289,1.156,33.21772379911718
290,1.16,33.63372689268636
291,1.164,33.83385193410082
292,1.168,33.81916461590996
293,1.172,33.59611852243746
294,1.176,33.1764621655375
295,1.18,32.576977329501254
296,1.184,31.819039816108994
297,1.188,30.92799325271235
298,1.192,29.932326552255567
299,1.196,28.8626566721938
300,1.2,27.750516813337416
301,1.204,26.62695509570911
302,1.208,25.520983614267347
303,1.212,24.457966575612346
304,1.216,23.458092586835797
305,1.22,22.5351260182627
306,1.224,21.69565866596547
307,1.228,20.93904934611566
308,1.232,20.258140303862692
309,1.236,19.640674045715453
310,1.24,19.07117788036304
311,1.244,18.533005990625597
312,1.248,18.010216393584205
313,1.252,17.48906811505157
314,1.256,16.959052336242703
315,1.26,16.413420182075082
316,1.264,15.849244225798019
317,1.268,15.26709303535637
318,1.272,14.670359945092276
319,1.276,14.064508165468004
320,1.28,13.456380571602237
321,1.284,12.85349258704168
322,1.288,12.2633447720521
323,1.292,11.692909643053158
324,1.296,11.148412809641924
325,1.3,10.635309304973916
326,1.304,10.158364002035997
327,1.308,9.721781512041607
328,1.312,9.329343660837953
329,1.316,8.984525537300248
330,1.32,8.690530392308824
331,1.324,8.450180324848315
332,1.328,8.265675872050547
333,1.332,8.138237895024979
334,1.336,8.067672460283092
335,1.34,8.052032845163962
336,1.344,8.087498067863388
337,1.348,8.168447800698429
338,1.352,8.287755773591668
339,1.356,8.437260117366854
340,1.36,8.608238756937618
341,1.364,8.791940470308848
342,1.368,8.98010598189079
343,1.372,9.165343177352675
344,1.3760000000000001,9.34138478544066
345,1.3800000000000001,9.503228604503528
346,1.3840000000000001,9.647155488748327
347,1.3880000000000001,9.770651527275108
348,1.3920000000000001,9.872266086776188
349,1.3960000000000001,9.951433072054344
350,1.4000000000000001,10.008271561083937
351,1.4040000000000001,10.04338112956607
352,1.408,10.057642684496855
353,1.412,10.052020493408687
354,1.416,10.027391773624869
355,1.42,9.984424180043662
356,1.424,9.92349551727302
357,1.428,9.844654725639883
358,1.432,9.74763902216784
359,1.436,9.631951521888217
360,1.44,9.496991208194043
361,1.444,9.342221926022386
362,1.448,9.167389818063919
363,1.452,8.972781340131947
364,1.456,8.75946874964072
365,1.46,8.529556759590152
366,1.464,8.286455744335106
367,1.468,8.035220397780815
368,1.472,7.7830169567801635
369,1.476,7.53972494075846
370,1.48,7.318499494302609
371,1.484,7.136029174085166
372,1.488,7.012236001158594
373,1.492,6.968998037106818
374,1.496,7.027602319164363
375,1.5,7.205286197021942
376,1.504,7.511938185186255
377,1.508,7.9483126453523445
378,1.512,8.506370924565248
379,1.516,9.17125473150287
380,1.52,9.923808225109397
381,1.524,10.742756794779789
382,1.528,11.606206791561831
383,1.532,12.49251779254437
384,1.536,13.380783895695945
385,1.54,14.251129881251968
386,1.544,15.084955581152009
387,1.548,15.8651753932258
388,1.552,16.576466558930075
389,1.556,17.20554261205825
390,1.56,17.741433254213742
391,1.564,18.175750646358846
392,1.568,18.50292393943915
393,1.572,18.720383562425766
394,1.576,18.82867166946618
395,1.58,18.831483050281125
396,1.584,18.735627126305488
397,1.588,18.55087982704585
398,1.592,18.289730536092943
399,1.596,17.967012531288592
400,1.6,17.599408263361635
401,1.604,17.20481508890204
402,1.608,16.801555442459403
403,1.612,16.40746047592468
404,1.616,16.038865683518598
405,1.62,15.709632788937515
406,1.624,15.43035756326476
407,1.6280000000000001,15.207875810258368
408,1.6320000000000001,15.045189412920417
409,1.6360000000000001,14.941843215363326
410,1.6400000000000001,14.894670751515394
411,1.6440000000000001,14.898771325419304
412,1.6480000000000001,14.948554303217504
413,1.6520000000000001,15.038734742804893
414,1.6560000000000001,15.165142504247935
415,1.6600000000000001,15.325259220621449
416,1.6640000000000001,15.51841925472519
417,1.668,15.74572051678547
418,1.672,16.009690542573242
419,1.676,16.31368000009412
420,1.68,16.661127167714632
421,1.684,17.0548515538942
422,1.688,17.496438418723862
423,1.692,17.98573651698813
424,1.696,18.52056556723113
425,1.7,19.096635409846634
426,1.704,19.707632833495687
427,1.708,20.34543463554415
428,1.712,21.00041807650484
429,1.716,21.661844481016136
430,1.72,22.31826670174332
431,1.724,22.957938769653737
432,1.728,23.56921259651941
433,1.732,24.14088313858698
434,1.736,24.66249572820201
435,1.74,25.124618095042596
436,1.744,25.519103305137627
437,1.748,25.8393338878604
438,1.752,26.08039908918294
439,1.756,26.23921591468493
440,1.76,26.314609589230166
441,1.764,26.307353318738343
442,1.768,26.220138622412136
443,1.772,26.05747297968016
444,1.776,25.825514690811726
445,1.78,25.53190331729954
446,1.784,25.185587461941424
447,1.788,24.796592244109778
448,1.792,24.375742664329174
449,1.796,23.9343437893817
450,1.8,23.4838672985234
451,1.804,23.035653013677305
452,1.808,22.600590872148093
453,1.812,22.18881808467949
454,1.816,21.80944556988861
455,1.82,21.470308802250003
456,1.824,21.177726899242675
457,1.828,20.93627324334244
458,1.832,20.74861121525982
459,1.836,20.615446900044862
460,1.84,20.53562196148884
461,1.844,20.50633530603549
462,1.848,20.52344716019236
463,1.852,20.58183475808809
464,1.856,20.675760431513805
465,1.86,20.799204625632406
466,1.864,20.94613413427977
467,1.868,21.11068825235214
468,1.872,21.28729447354309
469,1.8760000000000001,21.47075264748384
470,1.8800000000000001,21.656304801263133
471,1.8840000000000001,21.839631877484642
472,1.8880000000000001,22.01681296987349
473,1.8920000000000001,22.18424556267744
474,1.8960000000000001,22.338508921951036
475,1.9000000000000001,22.47619871557793
476,1.9040000000000001,22.59381087456933
477,1.9080000000000001,22.68768916181036
478,1.9120000000000001,22.754028684579428
479,1.9160000000000001,22.78897876016053
480,1.92,22.788844605088638
481,1.924,22.750375905515693
482,1.928,22.6711533151025
483,1.932,22.550014980956746
484,1.936,22.38747057951099
485,1.94,22.186065799336987
486,1.944,21.95069310003028
487,1.948,21.68878477894244
488,1.952,21.41028786559854
489,1.956,21.12738696942148
490,1.96,20.85392178959207
491,1.964,20.60451474244529
492,1.968,20.39344435756579
493,1.972,20.233305168713873
494,1.976,20.133587645014437
495,1.98,20.099436981273847
496,1.984,20.1308235014578
497,1.988,20.222268717872783
498,1.992,20.363178327329845
499,1.996,20.538687997058624
500,2.0,20.73093216907613
501,2.004,20.92053386967002
502,2.008,21.08805536531248
503,2.012,21.215250089013505
504,2.016,21.28603234319164
505,2.02,21.28719868276705
506,2.024,21.208920133284956
507,2.028,21.04501183710415
508,2.032,20.793029687371355
509,2.036,20.454224162027504
510,2.04,20.033383592888836
511,2.044,19.538576203806162
512,2.048,18.98077463241512
513,2.052,18.373388889510863
514,2.056,17.731792494964118
515,2.06,17.072858676480177
516,2.064,16.41445947645717
517,2.068,15.774888857706028
518,2.072,15.17220116985812
519,2.076,14.623447799069643
520,2.08,14.143791633554335
521,2.084,13.745607446002083
522,2.088,13.437726246371724
523,2.092,13.224910729053242
524,2.096,13.10770531830346
525,2.1,13.082774533732337
526,2.104,13.143661104466375
527,2.108,13.281747557332237
528,2.112,13.4872623657961
529,2.116,13.750170425089856
530,2.12,14.060813112564372
531,2.124,14.410296178029176
532,2.128,14.790627428567216
533,2.132,15.194671180979851
534,2.136,15.616198321433233
535,2.14,16.04999159687799
536,2.144,16.491819995408783
537,2.148,16.93863804830816
538,2.152,17.388945125033892
539,2.156,17.84296063960104
540,2.16,18.3026461787142
541,2.164,18.77167159685929
542,2.168,19.255283171565896
543,2.172,19.759945976070657
544,2.176,20.29304076819253
545,2.18,20.86261874943286
546,2.184,21.477010492542977
547,2.188,22.144377276075605
548,2.192,22.872295326095784
549,2.196,23.66744752892658
550,2.2,24.5352682473625
551,2.204,25.47986371584201
552,2.208,26.504213996294272
553,2.212,27.610383075895424
554,2.216,28.79974796114853
555,2.22,30.07302734038333
556,2.224,31.430335936816498
557,2.228,32.87121686155871
558,2.232,34.39449424839028
559,2.236,35.99798391994271
560,2.24,37.67815398024976
561,2.244,39.42979879525196
562,2.248,41.24565338233863
563,2.2520000000000002,43.11621008329931
564,2.2560000000000002,45.029833283943795
565,2.2600000000000002,46.972959383813006
566,2.2640000000000002,48.930402075049365
567,2.2680000000000002,50.885997652740436
568,2.2720000000000002,52.823414819403155
569,2.2760000000000002,54.72700206831678
570,2.2800000000000002,56.58269097138892
571,2.2840000000000003,58.37875300261349
572,2.2880000000000003,60.10646665882936
573,2.2920000000000003,61.76056968084308
574,2.2960000000000003,63.339405078123
575,2.3000000000000003,64.84472703387283
576,2.3040000000000003,66.28114863841687
577,2.308,67.65526796017308
578,2.312,68.97448687718473
579,2.316,70.24561031614465
580,2.32,71.47336395044704
581,2.324,72.65904442300042
582,2.328,73.79944735200509
583,2.332,74.88616384237005
584,2.336,75.90540993775609
585,2.34,76.83841003419589
586,2.344,77.66227765553187
587,2.348,78.35135911484485
588,2.352,78.87892532340443
589,2.356,79.21909179755856
590,2.36,79.34875114727066
591,2.364,79.2494316143136
592,2.368,78.9090166531044
593,2.372,78.32317702218997
594,2.376,77.49642951746004
595,2.38,76.44272184780732
596,2.384,75.18554285377188
597,2.388,73.75749274180059
598,2.392,72.19918147427565
599,2.396,70.55755620219762
600,2.4,68.88369988127369
601,2.404,67.23006026906063
602,2.408,65.64716339915788
603,2.412,64.18004835701242
604,2.416,62.86481289713628
605,2.42,61.725604165602476
606,2.424,60.772631025385536
607,2.428,60.00160167458745
608,2.432,59.394721761482934
609,2.436,58.92308480705083
610,2.44,58.55006934809113
611,2.444,58.23537526297331
612,2.448,57.939038350817725
613,2.452,57.624907614114896
614,2.456,57.2633002281074
615,2.46,56.83283039224755
616,2.464,56.321494694516645
617,2.468,55.72698244027486
618,2.472,55.05646447921899
619,2.476,54.32620889226442
620,2.48,53.56092980262756
621,2.484,52.79276415965353
622,2.488,52.060061572527346
623,2.492,51.405800787332176
624,2.496,50.875532932909884
625,2.5,50.51473409816435
626,2.504,50.36564789117859
627,2.508,50.46390769507204
628,2.512,50.83520775810443
629,2.516,51.49257654985268
630,2.52,52.43466652307348
631,2.524,53.645412606912615
632,2.528,55.09509286867784
633,2.532,56.742663513343636
634,2.536,58.53906680820861
635,2.54,60.430955049748405
636,2.544,62.36491304277067
637,2.548,64.29244943684263
638,2.552,66.17502144578586
639,2.556,67.98885762870854
640,2.56,69.7317378555775
641,2.564,71.43262349660056
642,2.568,73.16300242037474
643,2.572,75.04693807044126
644,2.576,77.2643267343994
645,2.58,80.04395528371359
646,2.584,83.64412742789996
647,2.588,88.32109098029055
648,2.592,94.2921878265887
649,2.596,101.70512197414072
650,2.6,110.62151965412409
651,2.604,121.01686229591652
652,2.608,132.79244025596597
653,2.612,145.79219377247665
654,2.616,159.81916078023048
655,2.62,174.64898011488793
656,2.624,190.04010699434545
657,2.628,205.74145833542525
658,2.632,221.49831864589467
659,2.636,237.0571530674701
660,2.64,252.1698126227551
661,2.644,266.5974000017783
662,2.648,280.11392920399345
663,2.652,292.50979304570285
664,2.656,303.59497354887435
665,2.66,313.20195423033476
666,2.664,321.18830546524015
667,2.668,327.43889456822365
668,2.672,331.86763804854587
669,2.676,334.4187772271997
670,2.68,335.0676800213916
671,2.684,333.8211646806452
672,2.688,330.7173784908975
673,2.692,325.8252174268547
674,2.696,319.2432969891856
675,2.7,311.0985023058251
676,2.704,301.54414376214004
677,2.708,290.7577311180885
678,2.712,278.9383698148084
679,2.716,266.3037387280882
680,2.72,253.08657930225115
681,2.724,239.53061699938388
682,2.728,225.8857270943176
683,2.732,212.40208192537148
684,2.736,199.32297882048036
685,2.74,186.87603799359397
686,2.744,175.2626348657166
687,2.748,164.64585669575527
688,2.7520000000000002,155.13807670516778
689,2.7560000000000002,146.79019829536853
690,2.7600000000000002,139.58524381422387
691,2.7640000000000002,133.43893848758748
692,2.7680000000000002,128.20898945031877
693,2.7720000000000002,123.71196219433207
694,2.7760000000000002,119.74384530378543
695,2.7800000000000002,116.10074701368545
696,2.7840000000000003,112.59675572337342
697,2.7880000000000003,109.07772478593037
698,2.7920000000000003,105.43034841927981
699,2.7960000000000003,101.58571693672138
700,2.8000000000000003,97.5181579086857
701,2.8040000000000003,93.24091816745971
702,2.8080000000000003,88.79937924572214
703,2.8120000000000003,84.26303858304401
704,2.816,79.71803947333196
705,2.82,75.26056424750627
706,2.824,70.99090096117148
707,2.828,67.00759530952581
708,2.832,63.40093232554817
709,2.836,60.245657277426645
710,2.84,57.59353876270446
711,2.844,55.467158686327615
712,2.848,53.85703634286899
713,2.852,52.72358158439661
714,2.856,52.003685078772534
715,2.86,51.62028001734709
716,2.864,51.49237536930515
717,2.868,51.543452891333935
718,2.872,51.70710835582637
719,2.876,51.92982731750263
720,2.88,52.17137071621782
721,2.884,52.40355218047706
722,2.888,52.60825352629542
723,2.892,52.77506683584167
724,2.896,52.899037619132294
725,2.9,52.97870957480144
726,2.904,53.01452749929127
727,2.908,53.0078221158693
728,2.912,52.960206947835836
729,2.916,52.87315061918299
730,2.92,52.74766826327778
731,2.924,52.58406792860865
732,2.928,52.38180726845145
733,2.932,52.13947933510563
734,2.936,51.854841068159594
735,2.94,51.52492198867773
736,2.944,51.14621560214735
737,2.948,50.71489651535231
738,2.952,50.22704391744818
739,2.956,49.678888421282544
740,2.96,49.067075663732616
741,2.964,48.388878576272134
742,2.968,47.6424231508899
743,2.972,46.82691784780125
744,2.976,45.942910261826626
745,2.98,44.9925215112797
746,2.984,43.979530089304625
747,2.988,42.909302674813745
748,2.992,41.78866397630432
749,2.996,40.62572834613613
750,3.0,39.42963808656555
751,3.004,38.21019069600457
752,3.008,36.97739681132452
753,3.012,35.74093241714844
754,3.016,34.50966140248025
755,3.02,33.29135701875307
756,3.024,32.09248543538166
757,3.028,30.918059595542825
758,3.032,29.77166505882675
759,3.036,28.65561981712146
760,3.04,27.57124611375499
761,3.044,26.519254376180008
762,3.048,25.50018094829768
763,3.052,24.51484134006919
764,3.056,23.564765705206074
765,3.06,22.652657539811845
766,3.064,21.782733712540125
767,3.068,20.960937735690724
768,3.072,20.195016266796152
769,3.076,19.4943726561433
770,3.08,18.869687248407637
771,3.084,18.33225702619342
772,3.088,17.89295403167695
773,3.092,17.560800033510194
774,3.096,17.34135908515719
775,3.1,17.235456826251255
776,3.104,17.238528381238314
777,3.108,17.34061042426282
778,3.112,17.52692121363044
779,3.116,17.77891152676105
780,3.12,18.075568581252206
781,3.124,18.39475211068412
782,3.128,18.71443273436588
783,3.132,19.013675759002094
784,3.136,19.27340893394004
785,3.14,19.477054878718516
786,3.144,19.61098716919676
787,3.148,19.664854906045264
788,3.152,19.631769417434484
789,3.156,19.508371499408916
790,3.16,19.29487043053139
791,3.164,18.995032117896432
792,3.168,18.616080684198792
793,3.172,18.168524548705694
794,3.176,17.665908194008676
795,3.18,17.124477462390477
796,3.184,16.5627320320702
797,3.188,16.000825607288164
798,3.192,15.45980214214356
799,3.196,14.960617392373814
800,3.2,14.522924174256424
801,3.204,14.163666098859334
802,3.208,13.895636011225658
803,3.212,13.726262104246901
804,3.216,13.656892294607548
805,3.22,13.682789442513192
806,3.224,13.793878620823824
807,3.228,13.976064911602844
808,3.232,14.212790737748946
809,3.236,14.486516774598307
810,3.24,14.779929649194548
811,3.244,15.07679263769233
812,3.248,15.362491231846246
813,3.2520000000000002,15.624327557767193
814,3.2560000000000002,15.851608617358197
815,3.2600000000000002,16.03563484425143
816,3.2640000000000002,16.169639783481916
817,3.2680000000000002,16.248709481605314
818,3.2720000000000002,16.26970504103412
819,3.2760000000000002,16.23121532691075
820,3.2800000000000002,16.133519210562703
821,3.2840000000000003,15.978515325274357
822,3.2880000000000003,15.769660480807296
823,3.2920000000000003,15.511904731491546
824,3.2960000000000003,15.211606292729765
825,3.3000000000000003,14.876433713331284
826,3.3040000000000003,14.51522066278753
827,3.3080000000000003,14.137781398745911
828,3.3120000000000003,13.754678468483696
829,3.3160000000000003,13.37692550330522
830,3.3200000000000003,13.015624970106503
831,3.3240000000000003,12.68155769529975
832,3.3280000000000003,12.384758084654909
833,3.332,12.134088770453527
834,3.336,11.936888266948028
835,3.34,11.79878924711765
836,3.344,11.72369457764055
837,3.348,11.713871642906154
838,3.352,11.770226786615352
839,3.356,11.892744870130063
840,3.36,12.080915962960422
841,3.364,12.334085529102158
842,3.368,12.651682247925773
843,3.372,13.033242816987661
844,3.376,13.47826512893827
845,3.38,13.985945080555586
846,3.384,14.55475889971718
847,3.388,15.182019503102621
848,3.392,15.863502749855883
849,3.396,16.59317220916591
850,3.4,17.363041089109696
851,3.404,18.163197643285937
852,3.408,18.981980638195097
853,3.412,19.80625793980103
854,3.416,20.621783483179232
855,3.42,21.41360100240625
856,3.424,22.16647599106476
857,3.428,22.865344750535797
858,3.432,23.49576171686285
859,3.436,24.04433407175388
860,3.44,24.499126749080077
861,3.444,24.850012434019618
862,3.448,25.088967549627725
863,3.452,25.210311616896792
864,3.456,25.210885256310714
865,3.46,25.090180710170948
866,3.464,24.850426904250583
867,3.468,24.496618269425063
868,3.472,24.036485997232155
869,3.476,23.480405413033154
870,3.48,22.841240232322235
871,3.484,22.134130448927376
872,3.488,21.376205830332104
873,3.492,20.586207899941076
874,3.496,19.784002952448223
875,3.5,18.9899537014913
876,3.504,18.224119799852033
877,3.508,17.505281976171492
878,3.512,16.849807106128146
879,3.516,16.2704714552096
880,3.52,15.775437316495392
881,3.524,15.367568514780082
882,3.528,15.04426761967605
883,3.532,14.797949522446434
884,3.536,14.617101881255987
885,3.54,14.487733609020816
886,3.544,14.39496624327075
887,3.548,14.324541228477601
888,3.552,14.264027884673373
889,3.556,14.203661755014693
890,3.56,14.136867599697059
891,3.564,14.060483383516011
892,3.568,13.974655865285818
893,3.572,13.882495836488038
894,3.576,13.789558865281514
895,3.58,13.703140131543126
896,3.584,13.631416678923713
897,3.588,13.582524741166363
898,3.592,13.563617099115787
899,3.596,13.58005414304833
900,3.6,13.634855666920625
901,3.604,13.728423046893191
902,3.608,13.858586596413511
903,3.612,14.020965870269563
904,3.616,14.209539755392365
905,3.62,14.417306906534703
906,3.624,14.636952683253902
907,3.628,14.861437093282502
908,3.632,15.084445206703371
909,3.636,15.30067920109527
910,3.64,15.505982452096635
911,3.644,15.697306341943612
912,3.648,15.872549743173632
913,3.652,16.030305768633212
914,3.656,16.16957618359909
915,3.66,16.289499066277372
916,3.664,16.38911073690754
917,3.668,16.467164960918176
918,3.672,16.52202225459913
919,3.676,16.551616514572387
920,3.68,16.55351743860597
921,3.684,16.52508228729614
922,3.688,16.463669488812688
923,3.692,16.366888014270703
924,3.696,16.232850290583336
925,3.7,16.06040510574044
926,3.704,15.849332624925648
927,3.708,15.600493607841704
928,3.712,15.315928545299403
929,3.716,14.998890785006443
930,3.72,14.653807038605619
931,3.724,14.286172400788674
932,3.728,13.902381314660222
933,3.732,13.509485405198902
934,3.736,13.114889554065002
935,3.74,12.726027950287017
936,3.744,12.35003199965077
937,3.748,11.993381505112957
938,3.7520000000000002,11.661562445082593
939,3.7560000000000002,11.35876197721747
940,3.7600000000000002,11.087622939093034
941,3.7640000000000002,10.849093163579152
942,3.7680000000000002,10.642423848099561
943,3.7720000000000002,10.465315706300023
944,3.7760000000000002,10.31419163123391
