,freq,F_abs_amp
180,0.72,4.5200936854285505
181,0.724,4.698511207592769
182,0.728,4.86258324411545
183,0.732,5.010681357382056
184,0.736,5.1415401156320835
185,0.74,5.254329316145387
186,0.744,5.348720226262378
187,0.748,5.424939377151397
188,0.752,5.483802121749456
189,0.756,5.526722885909896
190,0.76,5.555695280063957
191,0.764,5.573233526101132
192,0.768,5.582270843483161
193,0.772,5.586011035080463
194,0.776,5.587732873270286
195,0.78,5.590556491903322
196,0.784,5.597191768616706
197,0.788,5.609698545879268
198,0.792,5.629295022891489
199,0.796,5.656250896279727
200,0.8,5.689883842085508
201,0.804,5.728660084643159
202,0.808,5.770392998161031
203,0.812,5.812517408592731
204,0.8160000000000001,5.852399190659305
205,0.8200000000000001,5.887639509525999
206,0.8240000000000001,5.91634240482405
